Title	Text	Grade	Level
ရုပ်ပုံ ကြည့် ကာ ရွတ်ဆို စို့ ဗျည်းသံ ရုပ်ပုံ ရွေးချယ် စို့ ( ၃ ) 	အ အမိမြေ တို့ တိုင်းပြည် ငါတို့ ချစ် တဲ့ မြေ ။	G1	Primary
ရုပ်ပုံ ကြည့် ကာ ရွတ်ဆို စို့ ဗျည်းသံ ရုပ်ပုံ ရွေးချယ် စို့ ( ၃ ) 	အမည် အ	G1	Primary
ရုပ်ပုံ ကြည့် ကာ ရွတ်ဆို စို့ ဗျည်းသံ ရုပ်ပုံ ရွေးချယ် စို့ ( ၃ ) 	အမိမြေ အမှိုက်ပုံး အရုပ်	G1	Primary
အခန်း ၅	ဗျည်း ကဗျာ လင်္ကာ များ ရွတ်ဖတ် ရေး စို့ လား ( ၄ )	G1	Primary
ဗျည်း ကဗျာ လင်္ကာ များ ရွတ်ဖတ် ရေး စို့ လား ( ၄ ) 	အပျော် မီးရထား ( ကဗျာ )	G1	Primary
အပျော် မီးရထား ( ကဗျာ ) 	အပျော် မီးရထား မီးရထား ကြီး တဂျုတ်ဂျုတ် သွား တော့ တလှုပ်လှုပ် ။ ရှေ့ တိုး နောက် ဆုတ် လမ်း ပြောင်း ယူ ရှန်တိန် လုပ် နည်း တူ ။ နောက် က လိုက်သူ ရထားထိန်း လှုပ် ပြ အလံ စိမ်း ။ ဘယ် ညာ ယိမ်း တဲ့ ခေါင်းတွဲ ဟာ အင်ဂျင် မ ဟုတ် ပါ ။ ဝိုင်းစက် မျက်နှာ ကိုယ် မှာ လုံး အစ်ကို အကြီးဆုံး ။ ဂျုန်းဂျုန်းဂျက်ဂျက် အော် ကာကွယ် ညီလေး ညီမငယ် ။ တွဲ များ သဖွယ် ချိတ် ကာ သွား အပျော် မီးရထား ။ ဇဝန	G1	Primary
အပျော် မီးရထား ( ကဗျာ ) 	ဟန် အမူအရာ နဲ့ ဆို နိုင် ကြ ရဲ့ လား	G1	Primary
ဗျည်း ကဗျာ လင်္ကာ များ ရွတ်ဖတ် ရေး စို့ လား ( ၄ ) 	အ သုံး နည်း သော ဗျည်း များ သင်ကြား ကြ စို့ လား	G1	Primary
အသုံး နည်း သော ဗျည်း များ သင်ကြား ကြ စို့ လား 	ဆို ကြည့် ကြ စို့ ရေး ကြ စို့	G1	Primary
အသုံး နည်း သော ဗျည်း များ သင်ကြား ကြ စို့ လား 	ဃကြီး ဈမျဉ်းဆွဲ ဋသန်လျင်းချိတ် ဌဝမ်းဘဲ	G1	Primary
အသုံး နည်း သော ဗျည်း များ သင်ကြား ကြ စို့ လား 	ဍရင်ကောက် ဎရေမှုတ် ဏကြီး ဠကြီး	G1	Primary
ဗျည်း ကဗျာ လင်္ကာ များ ရွတ်ဖတ် ရေး စို့ လား ( ၄ ) 	အသံ မှန်မှန် ရွတ်ဆို ရန်	G1	Primary
အသံ မှန် မှန် ရွတ်ဆို ရန် 	ဗျည်း အသံ လေး တွေ ရွတ်ဆို ကြ ရအောင် ။	G1	Primary
အသံ မှန် မှန် ရွတ်ဆို ရန် 	ဗျည်း အမည် လေး တွေ ပြော ကြ ရအောင် ။	G1	Primary
အသံ မှန် မှန် ရွတ်ဆို ရန် 	အဖတ်အရွတ် လေ့ကျင့် ကြ ရအောင် ။	G1	Primary
အသံ မှန် မှန် ရွတ်ဆို ရန် 	ဒီ ဇယား မှာ ရှေ့ဆုံး က ဗျည်း ကို က လို့ အသံ ထွက် တယ် နာမည် က ကကြီး လို့ ခေါ် တယ် တခြား ဗျည်း တွေ ကို လည်း ဖတ် ကြည့် ကြ ရအောင်	G1	Primary
ဗျည်း ကဗျာ လင်္ကာ များ ရွတ်ဖတ် ရေး စို့ လား ( ၄ ) 	ဗျည်းကလေး တွေ ကို ကြည့် ကာရယ် သိ မှတ် ဖို့ ကို လေ့ကျင့် မယ်	G1	Primary
ဗျည်းကလေး တွေ ကို ကြည့် ကာရယ် သိ မှတ် ဖို့ ကို လေ့ကျင့် မယ် 	က မှ အ အထိ အောက် ပါ ဗျည်း များ ကို ပြည့်စုံ အောင် ဖြည့် ပါ ။	G1	Primary
ဗျည်းကလေး တွေ ကို ကြည့် ကာရယ် သိ မှတ် ဖို့ ကို လေ့ကျင့် မယ် 	တူ တဲ့ ဗျည်း တွေ ကို ရွေး ကြ ရအောင် ။	G1	Primary
ဗျည်းကလေး တွေ ကို ကြည့် ကာရယ် သိ မှတ် ဖို့ ကို လေ့ကျင့် မယ် 	ရုပ်ပုံ ကြည့် ပြီး ချစ် စရာ တိရစ္ဆာန် ကလေး တွေ နဲ့ မိတ်ဖွဲ့ ကြ ရအောင်	G1	Primary
ဗျည်းကလေး တွေ ကို ကြည့် ကာရယ် သိ မှတ် ဖို့ ကို လေ့ကျင့် မယ် 	မျောက် လိပ်ပြာ ရှဉ့် ကြောင် သမင် ယုန် ခွေး ဆင် ဝက် ငန်း ဖား	G1	Primary
ဗျည်းကလေး တွေ ကို ကြည့် ကာရယ် သိ မှတ် ဖို့ ကို လေ့ကျင့် မယ် 	တိရစ္ဆာန် ကလေး တွေ အမည် မှာ ပါ တဲ့ ဗျည်း တွေ ကို ပြော ပြ နိုင် မ လား ။	G1	Primary
အခန်း ၆	ဆို မယ် ရေး မယ် ပုံ ပြော မယ်	G1	Primary
ဆို မယ် ရေး မယ် ပုံ ပြော မယ် 	မမ ဝဝ ( ကဗျာ )	G1	Primary
မမ ဝဝ ( ကဗျာ ) 	မမ ဝဝ ထထ က အက ပထမ ။ က ပါ က ပါ မမ ရာ ညည လ သာသာ ။ ည အခါ ငါ စာ ရ ။ မမ ဝဝ ထထ က ။ တင်မိုး	G1	Primary
မမ ဝဝ ( ကဗျာ ) 	ဟန် အမူအရာ နဲ့ ဆို နိုင် ကြ ရဲ့ လား	G1	Primary
ဆို မယ် ရေး မယ် ပုံ ပြော မယ် 	အရေး အဖတ် လေ့ကျင့် ကြ ရအောင်	G1	Primary
အရေး အဖတ် လေ့ကျင့် ကြ ရ အောင် 	ဆို ကြည့် ကြ စို့ ရေး ကြည့် ကြ စို့	G1	Primary
ဆို မယ် ရေး မယ် ပုံ ပြော မယ် 	နွေ မိုး ဆောင်း အကြောင်း ပြော ကာရယ် ယှဉ် တွဲ ကြည့် ကြ မယ်	G1	Primary
နွေမိုးဆောင်း အကြောင်း ပြော ကာရယ် ယှဉ် တွဲ ကြည့် ကြ မယ် 	မိုး ရွာ တယ် အိုက် တယ် ကောက် စိုက် တယ် ချမ်း တယ် နှင်း ကျ တယ် ပူ တယ် ခြောက်သွေ့ တယ် မီး လှုံ တယ် စို စွတ် တယ်	G1	Primary
ဆို မယ် ရေး မယ် ပုံ ပြော မယ် 	ကြက် ကလေး ( ပုံပြင် )	G1	Primary
ကြက် ကလေး ( ပုံပြင် ) 	၁ ။ ကြက် မိသားစု အစာ ရှာ နေ တုန်း ဘယ် သူ့ ကို တွေ့ သလဲ ။	G1	Primary
ကြက် ကလေး ( ပုံပြင် ) 	၂ ။ ကြက် အမေ ကြီး က ကြက် ကလေး တွေ ကို ဘာ ပြော မယ် ထင် သလဲ ။	G1	Primary
ကြက် ကလေး ( ပုံပြင် ) 	၃ ။ ကြက် ကလေး တစ် ကောင် က ကြက် အမေ ကြီး ကို ဘာ ပြန် ပြော လဲ ။	G1	Primary
ကြက် ကလေး ( ပုံပြင် ) 	၄ ။ ကြောင် ကြီး ဘာ ဖြစ် လို့ လန့် သွား တာ လဲ ။	G1	Primary
ကြက် ကလေး ( ပုံပြင် ) 	ရုပ်ပုံ ကလေး တွေ ကို ကြည့် ပြီး ပြော နိုင် ကြ တယ် မ ဟုတ် လား	G1	Primary
အခန်း ၇	သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၁ )	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၁ ) 	ဆန်းသစ် စ ( ကဗျာ )	G1	Primary
ဆန်းသစ် စ ( ကဗျာ ) 	ဆန်းသစ် စ လ ကလေး ဟာ အဲဒါ ရေးချ ပါ ။ ပြောင်းပြန် လှည့် ကာ ဝတ်ဆံထိုး အဲဒါ သဝေထိုး ။ ရေ အိုး ကလေး ရွက် လာ ရင် အဲဒါ လုံးကြီးတင် ။ လုံးကြီးတင် မှာ မျက်ဆန်ခတ် လုံးကြီးတင်ဆန်ခတ် ။ တင်မိုး	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၁ ) 	အ အာ အား သရ များ သင်ကြား ကြ စို့ လား	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	ခ ၊ ဂ ၊ င နဲ့ ဒ ၊ ပ ၊ ဝ ခြောက် လုံး ကို မောက်ချ ၊ ကျန်ကျန် သမျှ ဗျည်း အက္ခရာ ဝိုက် ချ ရေး ကြ ပါ ။	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	စာလုံး ကလေး တွေ ထောက် ကာရယ် ဖတ် ကြည့် ရေး ကြည့် မယ် ။	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	ဆရာမ စပါး ဝါး ငါး ကစားစရာ ဖလား ရထား ပဝါ နဂါး ကစား အစားအစာ	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	စကားလုံး ကလေး တွေ စီ ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	ည အခါ လ သာသာ ကစား မလား နား မလား ။	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	အစားအစာ ဝါး စား ပါ အသား ပါ သလား ငါး ပါ သလား ။	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	ကစားစရာ ကစား ပါ အားထားစရာ သားသား လာ ။	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	စာရ သလား ခဏ လာ ပါ ဆရာမ အနား လာ သာ လာ ပါ ။	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် ယှဉ်တွဲ ရေး ကြည့် မယ် ။	G1	Primary
အ အာ အား သရ များ သင်ကြား ကြ စို့ လား 	သံတူ မျဉ်းသား ရွေး ပါလား ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	ဆရာ လာ ပါ ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	အသား ဝါး စား ပါ ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	ဝါဝါ စာ ရ သလား ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	ရထား မ လာ ပါ ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	အားရပါးရ စား ပါ ။	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၁ ) 	အ သုံး များ တဲ့ အထူး အက္ခရာ များ သင်ကြား ကြ စို့ လား	G1	Primary
အသုံး များ တဲ့ အထူး အက္ခရာ များ သင်ကြား ကြ စို့ လား 	ပုံ ကလေး တွေ ကို ကြည့် ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အသုံး များ တဲ့ အထူး အက္ခရာ များ သင်ကြား ကြ စို့ လား 	စကားလုံး ကလေး တွေ စီ ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အသုံး များ တဲ့ အထူး အက္ခရာ များ သင်ကြား ကြ စို့ လား 	ဤ ဆရာ လာ သလား ။ အားရပါးရ စား ၏ ။ ဘဘ တရား နာ ၏ ၊ ကား အနား ၌ မ ကစား ရ ။ နား နာ ၍ သနားစရာ ။ ဤ ရထား မ လာ ပါ ။ ည အခါ ၌ လ သာ ၏ ။	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၁ ) 	အိ အီ အီး သရ များ သင်ကြား ကြ စို့ လား	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	စာလုံး ကလေး တွေ ထောက် ကာရယ် ဖတ် ကြည့် ရေး ကြည့် မယ် ။	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	နာရီ ထီး ဖားစည် ဆီးသီး ဆီမီး မီးနီ မိဘ	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	သတိ ညီညီ စီ သမီး သား ပီပီသသ ညီမ မထိရ ခရီး ထိမိ အနီ အဝါ	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	စကားလုံး ကလေး တွေ စီ ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	ညီညီညာညာ အနီး လာ ဆရာမိဘ သတိရ ။	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	ဆီမီး ဝါဝါ ညီညီ စီ ထား သည် ။ အနီး အနား သမီး သား လာ ပါ ။	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	အရီး လာ သည် ။ ဆီးသီး ပါ သလား ။ အဆီ မ စား ။ အသီး စား ပါ ။	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	ဤ ခရီး နီး သလား ။ ။ ငါး နာရီ လာ ရ ၏ ။ မီးရထား စီး လာ ပါ ။ အလကား မ စီး ရ ။	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် ယှဉ်တွဲ ကြည့် ကြ မယ် ။	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	ညီမလေး ဆီးသီး ဂီတာ မိဘ ထီး	G1	Primary
အိ အီအီး သရ များ သင်ကြား ကြ စို့ လား 	သံတူ မျဉ်းသား ရွေး ပါလား ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	သတိရ သည် ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	အသား နီ သည် ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	အသီး စား ပါ ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	ဤ လူ ဝ သည် ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	မီး မ ကစား ရ ။	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၁ ) 	ပြေးပွဲ ပြိုင်ပွဲ ( ကဗျာ )	G1	Primary
ပြေး ပွဲ ပြိုင်ပွဲ ( ကဗျာ ) 	ခြေထောက် တစ် ဖက် ထောက် လို့ ရပ် တစ် ချောင်းငင် လို့ မှတ် ။ နှစ် ဖက် ရပ် တော့ နှစ် ချောင်းငင် ပြေးပွဲ ပြိုင်ပွဲ ဝင် ။ ပြေး ရင်း ပင် နောက်ပြန် လဲ နောက်ပစ် ကလေး ပဲ ။ ခဏခဏ လဲ ။ တင်မိုး	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၁ ) 	အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	စာလုံး ကလေး တွေ ထောက် ကာရယ် ဖတ် ကြည့် ရေး ကြည့် မယ် ။	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	ငုဝါ တူ ဘူးသီး အာလူး စာဥ မီးပူ ပု ပူး မိသားစု	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	တူထု စာကူး အတူတူ ဦးဦး ဆုယူ အနားယူ တူရိယာ ဘုရားဖူး အမူအရာ	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	သူ ပညာ ထူး ၏ ။ ပထမ ဆု ရ သည် ။ ဆု ယူ လာ သည် ။ အတုယူစရာ ။	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	စကားလုံး ကလေး တွေ စီ ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	ရာသီဥတု ပူ သည် ။ ထီး ယူ လာ သလား ။ ဦးဦး လာ ၏ ။ အနားယူ ပါ ။	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	ဤ မိသားစု ဘုရားဖူး လာ ၏ ။ လူ စု လာ သည် ။ ဦးသာထူး ပါ သလား ။	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	စားစရာ လာ ယူ ပါ ။	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	ညီညီညာညာ လာ ပါ ။ လု မ ယူ ရ ။ အတူတူ စား ပါ ။	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် ယှဉ်တွဲ ရေး ကြည့် မယ် ။	G1	Primary
အု အူ အူး သရ များ သင်ကြား ကြ စို့ လား 	စုဘူး တူ အာလူး ငုဝါ ရေကူး	G1	Primary
အခန်း ၈	သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၂ )	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၂ ) 	ဖိုးသာထူး ( ကဗျာ )	G1	Primary
ဖိုးသာထူး ( ကဗျာ ) 	ဖိုးသာထူး ဖိုးသာထူး ဖိုးသာထူး အလွန် ဝ တဲ့ ဖိုးသာထူး ။ ဖိုးသာထူး က ဝမ်း ပူပူ ဖိုးဝကြီး နဲ့ တူ ။ တူ ပါ သကွဲ့ မ ယုံ ငြား သည် မှာ ကြည့် ပါလား ။ မောင်ဖြူး	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၂ ) 	အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား	G1	Primary
အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား 	စာလုံး ကလေး တွေ ထောက် ကာရယ် ဖတ် ကြည့် ရေး ကြည့် မယ် ။	G1	Primary
အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား 	ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား 	‌‌ ရေဘူး ဖေဖေ မေမေ နေ့အခါ ညီလေး ဈေး ဆေးဆရာ နေ ခရေ ပေးစာ	G1	Primary
အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား 	စကားလုံး ကလေး တွေ စီ ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား 	သား ကလေး တီတာတာ မေမေ့ အနား လာ ။ ဖေဖေ မေမေ သူ့ စကား တူတူရေဝါး ။	G1	Primary
အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား 	စာ အရေးအသား အလေးထား ပါ ။ ငေး မ နေ ရ ။ အားပေး ကူညီ ပါ ။	G1	Primary
အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား 	ယနေ့ နေ သာ ၏ ။ လေ မ လာ ၍ ပူ သည် ။ ခရီး ဝေး က လာ ရ သည် ။ ရေ အေးအေး ပေး ပါ ။	G1	Primary
အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား 	ဖေဖေ မေမေ မာ ပါ စေ ။ မေမေ့ စကား အရေးထား ။ ဖေဖေ့ စကား သား လေးစား ။	G1	Primary
အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား 	ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် စကားလုံး အမှန် ကို ရွေး ကြ မယ် ။	G1	Primary
အေ အေ့ အေး သရ များ သင်ကြား ကြ စို့ လား 	သံတူ မျဉ်းသား ရွေး ပါလား ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	ဖေဖေ လာ ၏ ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	သူ မေ့ နေ သည် ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	ဖေးမ ကူညီ ပါ ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	ဧရာဝတီ	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၂ ) 	အဲ အဲ့ အယ် သရ များ သင်ကြား ကြ စို့ လား	G1	Primary
အဲ အဲ့ အယ် သရ များ သင်ကြား ကြ စို့ လား 	စာလုံး ကလေး တွေ ထောက် ကာရယ် ဖတ် ကြည့် ရေး ကြည့် မယ် ။	G1	Primary
အဲ အဲ့ အယ် သရ များ သင်ကြား ကြ စို့ လား 	ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အဲ အဲ့ အယ် သရ များ သင်ကြား ကြ စို့ လား 	ဖရဲသီး ရဲသား လယ်တဲ လူငယ် ဒရယ် လယ်သမား ရေခဲ ရေဘဝဲ ဘဲ ကလေး	G1	Primary
အဲ အဲ့ အယ် သရ များ သင်ကြား ကြ စို့ လား 	စကားလုံး ကလေး တွေ စီ ကာရယ် ရွတ်ဆို ရေး ကြည့် မယ် ။	G1	Primary
အဲ အဲ့ အယ် သရ များ သင်ကြား ကြ စို့ လား 	ဘယ် က လာ သလဲ ။ ဘယ် နယ် က လဲ ။ အလယ် က လူ စကားဝဲ ၏ ။	G1	Primary
အဲ အဲ့ အယ် သရ များ သင်ကြား ကြ စို့ လား 	သူ သည် နုနယ် ၏ ။ လဲ နေ သူ ထူ ပေး ပါ ။ အားငယ် သူ အားပေး ပါ ။ အတူတူ သယ်ယူ ပါ ။	G1	Primary
အဲ အဲ့ အယ် သရ များ သင်ကြား ကြ စို့ လား 	ကလေး ငယ်ငယ် ဘာ စား ခဲ့ သလဲ ။ အမဲသား ငါး စား ရဲ့ လား ။ ကုလားပဲ စား ပါ ။	G1	Primary
အဲ အဲ့ အယ် သရ များ သင်ကြား ကြ စို့ လား 	လယ်သမား လူငယ် စပါး နယ် နေ သည် ။ မမ စပါး သယ် ၏ ။ မေမေ စားစရာ ဝယ် လာ သည် ။ ဖရဲသီး ပါ သလား ။	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၂ ) 	ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် စကားလုံး အမှန် ကို ရွေး ကြ မယ် ။	G1	Primary
ရုပ်ပုံ ကလေး တွေ ကြည့် ကာရယ် စကားလုံး အမှန် ကို ရွေး ကြ မယ် ။ 	ရဲရဲနီ ရယ်နီ ရယ့်နီ လယ်တဲ့ လယ် တယ် လယ် တဲ ဘဲ့ ကလေး ဘဲ ကလေး ဘယ် ကလေး လယ်ယာ လဲ ယာ လဲ့ယာ ဒရဲ့ ဒရယ် ဒရဲ	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၂ ) 	သံတူ မျဉ်းသား ရွေး ပါလား ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	ဘဲ ကလေး ရေကူး နေ တယ် ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	လယ်တဲ နဲ့ မ ဝေး ပါ ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	ဒရယ် လည်း ပါ သလား ။	G1	Primary
သံတူ မျဉ်းသား ရွေး ပါ လား ။ 	တကယ့် လူ ပါ ပဲ ။	G1	Primary
သရ လက္ခဏာ သိ မှတ် စရာ ဗျည်း နဲ့ တွဲ ကြ မှာ ( ၂ ) 	သူငယ်ချင်း သုံး ယောက် ( ပုံပြင် )	G1	Primary
သူငယ်ချင်း သုံး ယောက် ( ပုံပြင် ) 	ယုန် ရယ် ၊ ရှဉ့် ရယ် ၊ မျောက် ရယ် သူငယ်ချင်း သုံး ယောက် အစာ ရှာ ထွက် ကြ တယ် ။ သစ်သီး သစ်ပင် ပေါင်းစုံ ရှိ တဲ့ တော ထဲ ကို ရောက် သွား ကြ တယ် ။ အဲဒီ မှာ မြက်ခင်း စိမ်းစိမ်း ကြီး လည်း ရှိ တယ် ။	G1	Primary
သူငယ်ချင်း သုံး ယောက် ( ပုံပြင် ) 	ရှဉ့် ကလေး က တော့ သစ်သီး ကလေး တွေ ရှာ တွေ့ တယ် ။ မျောက် ကလေး က လည်း ငှက်ပျောခိုင် ကြီး တွေ ရှိ နေ တော့ အဆင်ပြေ နေ တာ ပေါ့ ... ။	G1	Primary
သူငယ်ချင်း သုံး ယောက် ( ပုံပြင် ) 	ယုန် ကလေး စား ဖို့ မြက်ပင် ကလေး တွေ ပဲ ရှိ နေ တယ် ။ ဒါ ကြောင့် ဆက် ပြီး ရှာ ကြ တယ် ။	G1	Primary
သူငယ်ချင်း သုံး ယောက် ( ပုံပြင် ) 	သူငယ်ချင်း သုံး ယောက် သစ်တော ကြီး ကို ဖြတ် သွား လိုက် တဲ့ အခါ မုန်လာဥ တွေ ကို တွေ့ လိုက် ကြ တယ် ။	G1	Primary
သူငယ်ချင်း သုံး ယောက် ( ပုံပြင် ) 	သူငယ်ချင်း တွေ ဝမ်းသာအားရ နဲ့ ပျော်ပျော်ပါးပါး က ခုန် လိုက် ကြ တော့ တယ် ။	G1	Primary
သူငယ်ချင်း သုံး ယောက် ( ပုံပြင် ) 	၁ ။ ရုပ်ပုံ ထဲ မှာ ဘာ တွေ တွေ့ သလဲ ။	G1	Primary
သူငယ်ချင်း သုံး ယောက် ( ပုံပြင် ) 	၂ ။ ယုန် ကလေး အတွက် စားစရာ ရအောင် ရှဉ့် ကလေး နဲ့ မျောက် ကလေး ဘာ လုပ် ကြ သလဲ ။	G1	Primary
သူငယ်ချင်း သုံး ယောက် ( ပုံပြင် ) 	၃ ။ ယုန် ကလေး အတွက် မုန်လာဥ တွေ ကို တွေ့ တော့ ရှဉ့် ကလေး နဲ့ မျောက် ကလေး ဘယ်လို ဖြစ် သွား ကြ သလဲ ။	G1	Primary
သူငယ်ချင်း သုံး ယောက် ( ပုံပြင် ) 	၄ ။ သား တို့ သမီး တို့ သာ ဆိုရင် ဒီ ရုပ်ပုံ ထဲ က ဘယ် အကောင် ကလေး ဖြစ် ချင် သလဲ ။	G1	Primary
