Title	Text	Grade	Level
နိဂြောဓ သမင်မင်း	""" တစ်နေ့ သော် သာခ သမင်မင်း ၏ အစု မှ သန္ဓေ နှင့် သမင်မ တစ် ကောင် ၏ အလှည့် သို့ ကျ လာ လျှင် ထို သမင်မ သည် သာခ သမင်မင်း သို့ ကပ် ၍ """" အရှင် ၊ အကျွန်ုပ် ၌ ကိုယ်ဝန် ရှိ ၏ ။ ယနေ့ ကျွန်ုပ် အလှည့် ကို လွန် ပါ စေ အုံး ။ သားဖွား ပြီး မှ အကျွန်ုပ် အလှည့် ကို ရောက် ပါ စေ လော့ """" ဟု ဆို ၏ ။ """	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	""" သာခ သမင်မင်း လည်း သင့် အလှည့် ကို တစ် ပါး သော သမင် သို့ ရောက် စေ ခြင်း ငှာ မ တတ် ကောင်း သင် သာ သွား လော့ """""""" ဟု ဆို လေ ၏ ။ """""""	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	""" သမင်မ လည်း နိဂြောဓ သမင်မင်း သို့ ကပ် ၍ ယခင် နည်း အတိုင်း တောင်းပန် သော် ကောင်း ပြီ ၊ သင့် အလှည့် ကို လွန် စေ အံ့ """" ဟု ဆို ၍ မိမိ ကိုယ်တိုင် စဉ်းတီတုံး တွင် သွား အိပ် လေ ၏ ။ """""""	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	""" ဤ အကြောင်း ကို စားတော်ချက် က တင် လျှောက် ၍ မင်းကြီး ကြား သော် လာရောက် ပြီးလျှင် မြတ် သော သမင်မင်း ၊ အသင့် အား ဘေးမဲ့ပေး ပြီး မဟုတ်လော ။ အဘယ် ကြောင့် စဉ်းတီတုံး ၌ အိပ် သနည်း """""""	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	မြတ် သော မင်းကြီး ၊ ကိုယ်ဝန် ရှိ သော သမင်မ တစ် ခု သည် အလှည့် ကျ ရာ ကိုယ်ဝန် ကို စောင့် လို သည် ဖြစ် ၍ အလှည့် လွှဲ ရန် အကျွန်ုပ် ထံ ၌ တောင်းပန် လာ ၏ ။ တစ် ဦး ၏ ဆင်းရဲ ကို တစ် ဦး ၌ ကျ ရောက် ရန် မ တတ် ကောင်း ၊ သို့ ကြောင့် ထို သားအမိ အတွက် အကျွန်ုပ် အသက် ကို ပေး တော့ အံ့ ။ တစ်စုံတစ်ရာ နှောင့်နှေး ခြင်း မရှိ ပါ လင့် ။ အကျွန်ုပ် ကို ပင် ယူ ပါ လော့	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	သမင်မင်း ၊ အသင် ကဲ့သို့ ခန္တီ ၊ မေတ္တာ ၊ ကရုဏာ နှင့် ပြည့်စုံ သော သူ ကို လူ တို့ ၌ ပင် မ တွေ့ မ မြင် ဖူး ပါ ။ အလွန် ကြည်ညို ပါ သည် ။ သို့ ကြောင့် အသင် သမင်မင်း အား လည်းကောင်း ၊ သမင်မ အား လည်းကောင်း ဘေးမဲ့ပေး ပါ ၏	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	အရှင်မင်းကြီး ၊ သမင် နှစ် ကောင် အား ဘေးမဲ့ပေး အပ် ပြီ ။ ကျန် သော သမင် တို့ အတွက် ကား အ သို့ ပြု ရ အံ့ နည်း	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	ဘေးမဲ့ပေး ပါ ၏	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	ဥယျာဉ် ၌ သမင် တို့ ကား ဘေးမဲ့ ရ အပ် ပြီ ။ ကြွင်း သော သမင် တို့ ကား အ သို့ ပြု ရ အံ့ နည်း	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	အလုံးစုံ သော သမင် တို့ အား လည်း ဘေးမဲ့ပေး ၏	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	သမင် တို့ ကား ဘေးမဲ့ ရ အပ် ပြီ ။ ကြွင်း သော အခြေ လေး ချောင်း ရှိ သော သတ္တဝါ တို့ အား အ သို့ ပြု ရ အံ့ နည်း	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	၎င်း တို့ အား လည်း ဘေးမဲ့ပေး ပါ ၏	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	အခြေ လေး ချောင်း သတ္တဝါ တို့ ကား ဘေးမဲ့ ရ အပ် ပြီ ။ ငှက် အပေါင်း တို့ ကား အ သို့ ပြု ရ အံ့ နည်း	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	၎င်း တို့ အား လည်း ဘေးမဲ့ပေး ပါ ၏	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	ဤ သို့ လျှင် နိဂြောဓ သမင်မင်း ကို မှီ ၍ အလုံးစုံ သော သတ္တဝါ တို့ ဘေးမဲ့ ရ ပြီး သော် သမင်မင်း သည် မင်းကြီး အား သီလ ကို ဆောက်တည် လော့ ၊ တရား ကို စောင့် ပါ လော့ ဟု အဆုံးအမ ပေး ပြီး နောက် သမင် အပေါင်း ခြံရံ လျက် တော သို့ ထွက် ခဲ့ လေ ၏ ၊	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	""" သမင်မ လည်း မကြာမီ ပင် အလွန် လှပ တင့်တယ် သော သမင်ငယ် ကို ဖွား ၏ ။ ထို သမင်ငယ် သည် မြူးရွှင် လျက် သာခ သမင်မင်း ထံ သို့ သွား လတ် သည် ကို မြင် ၍ အမိ သည် """" ချစ်သား ၊ အစီးအပွား ကို လို သော သူ သည် နိဂြောဓ သမင်မင်း အား သာ လျှင် မှီဝဲ ရာ ၏ ။ သာခ သမင်မင်း ကို မ မှီဝဲ ရာ ။ သာခ သမင်မင်း ထံ ၌ အသက် ရှင် ရ ခြင်း ထက် နိဂြောဓ သမင်မင်း ထံ ၌ သေ ရ ခြင်း သည် သာ ၍ မြတ် ၏ """" ဟု ဆုံးမ ပေ ၏ ၊ """	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	""" ထို့နောက် ဘေးမဲ့ ရ ကုန် သော သမင် တို့ သည် လူ တို့ ၏ ကောက် တို့ ကို စား ကုန် ၏ ။ လူ တို့ လည်း မ ပစ်ခတ် ဝံ့ ၍ မင်း အား ကြား လျှောက် ၏ ။ မင်း လည်း """" ငါ လဲ နိဂြောဓ သမင်မင်း ကို ကြည်ညို ၍ ဘေးမဲ့ပေး တပ် ကုန် ပြီ ။ ငါ့ စကား ကို ငါ မ ဖျက် လို """" ဟု မိန့်တော်မူ ၏ ။ """	G8	Lower Secondary
နိဂြောဓ သမင်မင်း	နိဂြောဓ သမင်မင်း လည်း ထို အကြောင်း ကို ကြား သော် သမင် တို့ အား ကောက် ကို မ စား ရန် တားမြစ် ဆုံးမ ၍ လူ တို့ သည် မိမိ တို့ ကောက် လယ် ပတ်ဝန်းကျင် ၌ သစ်ရွက် တို့ ဖြင့် အမှတ်အသား ချ ထား လော့ ဟု အကြောင်းကြား ၏ ။ ထို သစ်ရွက် အမှတ်အသား က လွန် ၍ သမင် တို့ မ သွား ကြ လေ ကုန် ဟူ ၏ တည်း ။ ၂ဝ ရာစု ဦးဖိုးကျား	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၁ ။ ကောက် = စပါး ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၂ ။ ခန္တီ = သည်းခံ ခြင်း ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၃ ။ စားတော်ချက် = ရှင်ဘုရင် ၊ မိဖုရား တို့ ၏ စား ဖွယ် ရာ များ ကို ချက်ပြုတ် ရ သော သူ ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၄ ။ စဉ်းတီတုံး = တစ် စုံ တစ် ခု ကို ဓား ဖြင့် ခုတ်စဉ်း ရာ တွင် အသုံးပြု သော အောက် ခံ သစ်တုံး ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၅ ။ နိဂြောဓ သမင် = ဝိုက် ဝန်း သော ဦးချို ရှိ သမင် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၆ ။ ဘေးမဲ့ပေး = ဘေးအန္တရာယ် မ ပြု ဘဲ ချမ်းသာ ခွင့် ပေး သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၇ ။ မှီဝဲ = ပေါင်း ဖော် ဆည်းကပ် သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၈ ။ လုပ်ခင်းဆောင်တာ = လုပ်ကိုင် ဆောင်ရွက် ဖွယ် တာဝန် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၉ ၊ သာခ သမင် = သစ်ခက် ကဲ့သို့ လှပ သော ဦးချို ရှိ သမင် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၁၀ ။ သန္ဓေ = ကိုယ်ဝန် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၁၁ ။ အလုံးစုံ = အားလုံး ။	G8	Lower Secondary
အဓိကအချက်များ	""" * ဦးဖိုးကျား ၏ """" ငါးရာ့ငါးဆယ် ကောက်နုတ် ချက် များ """" မှ ကောက်နုတ် ထား သော ဇာတက ဝတ္ထု ဖြစ် သည် ။ """	G8	Lower Secondary
အဓိကအချက်များ	* ဗာရာဏသီမင်း သည် လူ အပေါင်း ခြံရံ လျက် သမင် လိုက် ခြင်း ကြောင့် လူ အများ လုပ်ငန်း လစ်ဟင်း ရ သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* သာခ သမင်မင်း သည် သန္ဓေ ရှိ သော သမင်မ အသတ်ခံ ရန် အလှည့် ကို ပြောင်း ခွင့်မပြု သော်လည်း နိဂြောဓ သမင်မင်း က မူ သမင်မ ကိုယ်စား အသတ်ခံ ရန် အလှည့် ယူ လိုက် သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* နိဂြောဓ သမင်မင်း တွင် အများ အကျိုး အတွက် စွန့်လွှတ် အနစ်နာခံ သော စိတ်ဓာတ် ၊ ခေါင်းဆောင် ကောင်း ပီသ သော အပြုအမူ ၊ ပြဿနာ ကို အမြော်အမြင် ရှိ ရှိ ရဲဝံ့ စွာ ဖြေရှင်း နိုင် သော စွမ်းရည် များ ပိုင်ဆိုင် သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* ခေါင်းဆောင် ကောင်း ဖြစ် သော နိဂြောဓ သမင်မင်း ကြောင့် ဗာရာဏသီမင်း နှင့်တကွ ပြည်သူ များ ၊ သတ္တဝါ များ ကောင်းကျိုး ချမ်းသာ ခံစား ရ သည် ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၁ ။ အောက်ပါ စကားလုံး တို့ ၏ ဆီလျော် သော အနက် အဓိပ္ပာယ် ကို အဘိဓာန် တွင် ရှာ ၍ ဖော်ပြ ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	အမဲ ၊ ဥယျာဉ် ၊ နှောင့်နှေး ၊ မြူးရွှင် ၊ မှီဝဲ	G8	Lower Secondary
လေ့ကျင့်ခန်း	၂ ။ ဤ ဇာတ်တော် လာ နိဂြောဓ သမင်မင်း အကြောင်း ကို သင် နားလည် သလို ပြန် ရေး ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၃ ။ မင်းဥယျာဉ် အတွင်း မှ သမင် တို့ ကို အချင်းချင်း မ ထိခိုက် စေ ရန် သမင်မှူး တို့ က မည် သို့ စီမံ သနည်း ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၄ ။ သာခ သမင်မင်း သည် မည် သို့ သော စိတ်ထား မျိုး ရှိ နေ သောကြောင့် သမင်မ ၏ အလှည့် ကို မ လွန် စေ သနည်း ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၅ ။ နိဂြောဓ သမင်မင်း သည် မည် သို့ သော စိတ် မျိုး ရှိ ၍ သမင်မ အစား လည်စင်းခံ သနည်း ။ အဘယ် ကြောင့် နိဂြောဓ သမင်မင်း က ဤ ကဲ့သို့ ဖြေရှင်း သနည်း ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၆ ။ သမင်မ က သမင်ငယ် ကို မည် သို့ ဆုံးမ သနည်း ။ အဘယ် ကြောင့် ထို သို့ ဆုံးမ သနည်း ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၇ ။ နိဂြောဓ သမင်မင်း သည် ခေါင်းဆောင် ကောင်း ပီသ သည် ဟု ဆို နိုင် ပါ သလား ။ သင် ၏ ထင်မြင်ချက် နှင့်တကွ ရှင်းပြ ပါ ။	G8	Lower Secondary
၆။ ဆောင်းပါး (သုတစကားပြေ)	အောက်ပါ စကားပြေ ကို ဖတ် ပါ ။ ခက်ဆစ် အဓိပ္ပာယ် များ ကို လေ့လာ ပါ ။ စာပိုဒ် များ ကို ဖတ် ပြီး . သူငယ်ချင်း များ နှင့် ဆွေးနွေး ပါ ။	G8	Lower Secondary
မြန်မာ့ထမင်းပွဲ	မြန်မာ့ ထမင်းပွဲ သည် ဗျပ် ခွက် ထဲ တွင် ထမင်း ပုံ ထား ပြီး လို သမျှ ကို မိမိ ဘက် သို့ ယက် ယူ ကာ လက်ဆုံစား ခဲ့ ရာ မှ ခြေထောက် ပါ သော သစ်သား စားပွဲ ပေါ် တွင် ပန်းကန် ကိုယ်စီ ဖြင့် ထည့် စား သည့် အဆင့် ထိ ပြောင်းလဲ ခဲ့ သော်လည်း မ ပြောင်းလဲ သော အရာ တစ် ခု ရှိ နေ ပေ သေး သည် ။ ထို အရာ မှာ အဖ သို့မဟုတ် အမိ ကို ထမင်းပွဲ ထိပ် တွင် နေရာ ပေး ခြင်း ဖြစ် ပေ သည် ။	G8	Lower Secondary
မြန်မာ့ထမင်းပွဲ	ဤ တွင် အိမ် တစ် အိမ် ၏ အဦးအထိပ် ကို ရှာဖွေ ရန် လိုအပ် ပါ သည် ။ အိမ် တစ် အိမ် ၏ ခေါင် သည် တောင် နှင့် မြောက် တန်း နေ လျှင် တောင် ဘက် သည် အိမ်ဦး ၊ အရှေ့ နှင့် အနောက် တန်း နေ လျှင် အရှေ့ ဘက် သည် အိမ်ဦး ဖြစ် ပေ သည် ။ ထို့ အတွက် ည အချိန် အိပ်စက် သောအခါ ၌ ပုံသေ ဦးခေါင်း ထား ရာ အရပ် သည် အိမ်ဦး ဖြစ် ပေ သည် ။	G8	Lower Secondary
မြန်မာ့ထမင်းပွဲ	ထို ကဲ့သို့ ခေါင်း ထား အိပ်ရာ အရပ် သည် ထမင်းပွဲ ၏ ထိပ် သို့မဟုတ် ဦး ဖြစ် ပေ ၏ ။ ထမင်းပွဲ တွင် မိဘ မ ပါ ဘဲ သားသမီး များ ချည်း စား ကြ ငြား မိဘ တို့ ထိုင် နေ ကြ ဦးထိပ် နေရာ ၌ မည် သည့် သားသမီး မျှ မ ထိုင် ကြ ချေ ။	G8	Lower Secondary
မြန်မာ့ထမင်းပွဲ	ဖခင် မရှိ သော အိမ် တွင် မိခင် သည် ထမင်းပွဲ ၏ ဦးထိပ် မှာ ထိုင် လေ့ ရှိ သည် ။ ထို အမိ ထို အဖ တို့ သည် အိမ်ထောင်ဦးစီး အဖြစ် စွမ်းစွမ်းတမံ ရှာဖွေ လုပ်ကိုင် ကျွေးမွေး နေထိုင် ချိန် တွင် သာ ထမင်းပွဲ ထိပ် တွင် နေ ရ ခြင်း မဟုတ် ပါ ။ ဇရာဒုဗ္ဗ လ အရွယ် သို့ ရောက် ၍ သား ကြီး သမီး ကြီး တစ် ယောက် ယောက် က အိမ်မှုကိစ္စ ကို ဦးစီး စေကာမူ မိဘ တို့ အား ထမင်းပွဲ တွင် ဦးထိပ် ၌ နေ မြဲ နေ ရ ပေ သည် ။ ထမင်း တစ် ပွဲ တွင် အဖ သည် ပွဲ ၏ ဦးထိပ် မှာ ထိုင် လျှင် အမိ သည် အဖ ၏ ဝဲ ဘက် မှာ ထိုင် ရ သည် ။ သား ကြီး က အဖ ၏ ယာ ဘက် မှာ ထိုင် ရ သည် ။ သမီး ကြီး သည် အမိ ၏ ဝဲ ဘက် မှာ ထိုင် ရ သည် ။ ထို့နောက် ကြီး စဉ် ငယ် လိုက် ဖြစ် သည် ။	G8	Lower Secondary
မြန်မာ့ထမင်းပွဲ	ထမင်း ပန်းကန် ထဲ မှ ထမင်း ကို မထိမတို့ မီ ထမင်းပွဲ ကို ဦး သုံး ကြိမ် ချ သော အလေ့ လည်း အချို့ အရပ် တွင် ရှိ ပေ သည် ။ မည်မျှ ပင် ဆာလောင် မွတ်သိပ် စေကာမူ အဖ နှိုက် ပြီး မှ အမိ နှိုက် ရ သည် ။ အမိ နှိုက် ပြီး မှ သား ကြီး ၊ သား ကြီး ပြီး မှ သမီး ကြီး အစဉ် လိုက် နှိုက် ရ သည် ။ ဦးဆုံး တစ် ကြိမ် တွင် ထို ကဲ့သို့ စနစ်တကျ နှိုက် ကြ ပြီး မှ သာ အလို ရှိ သရွေ့ စိတ် ကြိုက် နှိုက် နိုင် စား နိုင် ကြ ပေ ၏ ၊	G8	Lower Secondary
ဦးချသောအလေ့	""" ထမင်း စား သောအခါ တိုင်း လည်း လူစုံ ပါဝင် လေ့ မရှိ ပေ ။ သူ့ အကြောင်း သူ့ ကိစ္စ ကိုယ့် ကိစ္စ များစွာ ရှိ ကြ ပေ သည် ။ ထမင်းပွဲ က ပြင် ပြီး နေ ပြီ ။ အဖေ့ ထမင်း ပန်းကန် အမေ့ ထမင်း ပန်းကန် ထဲ တွင် ထမင်း ထည့် ပြီး ဖြစ် နေ ပြီ ။ သို့ရာတွင် ရေချိုး ရန် သွား ရာ မှ ပြန် မ လာ သေး ချေ ။ သားသမီး တို့ သာမက အမေ ပါ ဆာ လှ ပြီ ။ သို့ ကြောင့် အဖေ့ ကို စောင့်ဆိုင်း မ နေ တော့ ပါ ။ အမေ သည် အဖေ့ ထမင်း ပန်းကန် ထဲ သို့ အကောင်းဆုံး ဟင်း မှ အကောင်းဆုံး ဟင်းဖတ် ကို ခပ်ထည့် လိုက် လေ့ သည် ။ ဤ သို့ ပြု သည် ကို """" ဦးချ သည် """" ခေါ် ပေ ၏ ။ ဦးချ ပြီး သောအခါ အမေ နှိုက် သည် ။ အမေ ခပ် ယူ ပြီးစီး သွား သည့် နောက် တွင် ကား လွတ်လပ် စွာ စား နိုင် ပေ တော့ သည် ။ """	G8	Lower Secondary
ဦးချသောအလေ့	""" တစ်ခါတစ်ရံ တွင် သားသမီး တစ် ယောက် ယောက် သည် ထမင်း စား ချိန် မတိုင်မီ ထမင်း စား ရန် အကြောင်း ပေါ်ပေါက် လာ ၏ ။ သူ သည် မိသားစု တာဝန် ဖြစ်စေ ၊ ကိုယ်ရေးကိုယ်တာ ကိစ္စ ဖြစ်စေ အပြင် ထွက် ရန် လိုအပ် လာ ၍ ဖြစ် ပေ မည် ။ အပြင် မှ ပြန် လာ မှ ထမင်း စား လျှင် များစွာ နောက် ကျ နေ ပေ မည် ။ နောက် ကျ ရုံ သာမက ဆာလောင် ခြင်း ဒဏ် ကို လည်း များစွာ ခံစား ရ ပေ ဦး မည် ။ သို့ ကြောင့် အချိန် မ တန် မီ စား သွား ရ ခြင်း ဖြစ် သည် ။ ထိုအခါ တွင် မိဘ အလျင် စား ရ သူ ဖြစ် သည့် အတွက် မိဘ အတွက် """" ဦးချ """" ပြီး မှ စား ရ သည် ။ ဦးချ ပုံ မှာ ဟင်း ပန်းကန် ထဲ သို့ လို သလောက် ဟင်း ကို ခပ် ယူ ပြီး မှ သစ်သား ဟင်းရည် များ ကို ဟင်းအိုး ထဲ သို့ ပြန် ထည့် ခြင်း ဖြစ် ပေ ၏ ။ ထမင်း ကို ဦးချ ပုံ မှာ ကား ထမင်းအိုး ကို ဖွင့် ပြီး မှ ဦးစွာ တွေ့ ရ သော ထိပ် မှ ထမင်း ပံ့ ပုံ မို့ မို့ ကလေး ကို ယောက်မ ဖြင့် ထိုးကော် ကာ ဖယ် ထား လျက် အောက် က ထမင်း ကို ခူးယူ ခြင်း ဖြစ် ၏ ။ လို သလောက် ခူး ယူ ပြီး သွား လျှင် ကော်ယူ ထား သော ထမင်း ကို အိုး ထဲ ပြန် ထည့် ထား ခဲ့ ရ ၏ ၊ ဤ ဓလေ့ သည် မြန်မာ တို့ ထံ သို့ အနည်းဆုံး အင်းဝ ခေတ် ( ဒုတိယ မင်းခေါင် ၈၄၂ - ၈၆၃ ) တွင် ရောက် ရှိ ကျင့်သုံး နေ ကြ ပေ ဟု ယုံကြည် ရ ၏ ၊ ရှင်မဟာသီလဝံသ ၏ """" တိ လောက ဟု ၊ မ ရ နှိုင်း တူ ဘက် မ ပြု သား """" အစချီ သော ဆုံးမစာ အပိုဒ် ၁၅ တွင် """" မိဦး ၊ ဖဦး ၊ ဆရာ ဦး ကို ခူး ၍ အလျင် မ စား နှင့် ဟူ၍ ဆုံးမ ထား သည် ကို ထောက်ချင့် ၍ သိ ရ ပေ ၏ ။ မင်းသုဝဏ် """	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၁ ။ ဆာလောင် = အစာ ကို အလွန် တောင့်တ သည် ။ လိုလား တောင့်တ သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၂ ။ ဗျပ် = အနား ဇောက် ပါ သစ်သား သို့မဟုတ် သ ရိုး ကိုင် နှီး သား ဗန်း တစ် မျိုး ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၃ ။ လက်ဆုံစား = ထမင်း တစ် ဝိုင်း တည်း တွင် အတူတကွ စား သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၄ ။ ဦးချ = လူကြီးမိဘ တို့ အတွက် စားဦးစားဖျား ကို ဖယ် ထား သည် ။ လူကြီးမိဘ တို့ ၏ ပန်းကန် ထဲ သို့ စားဦးစားဖျား ကို ခပ် ထည့် သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၅ ။ ဦးစီး = ကြီးကြပ်ကွပ်ကဲ သူ ၊ အကြီးအကဲ ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၆ ။ အိမ်ဦးခန်း = အိမ် တွင် ဘုရား ခန်း နှင့် ဆက် နေ သော အခန်း ။	G8	Lower Secondary
အဓိကအချက်များ	* ရှေးခေတ် မှ စတင် ကျင့်သုံး လာ ခဲ့ သော မြန်မာ့ ထမင်းပွဲ ဓလေ့ တစ် ရပ် ဖြစ် သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* မြန်မာ့ ဓလေ့ထုံးတမ်းစဉ်လာ တစ် ရပ် ကို မိသားစု အတွင်း ၌ ကျင့်သုံး လေ့ ရှိ သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* မြန်မာ လူမျိုး တို့ ၏ အိမ်ဦး ဖြစ် သတ်မှတ် ခြင်း သဘော သည် မှတ်သား ဖွယ် ဖြစ် သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* အစားအစာ စားသောက် သောအခါ အမိအဖ တို့ ကို ဦးထိပ်ထား ကြ သော မြန်မာ တို့ ၏ ဓလေ့ သည် တန်ဖိုး ထား လက်ဆင့်ကမ်း ဖွယ် ယဉ်ကျေးမှု ဖြစ် သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* သားသမီး တို့ သည် လူကြီးမိဘ တို့ အပေါ် ကိုယ့် ထက် အသက် ကြီး သူ များ အပေါ် ငယ်စဉ်ကြီးလိုက် ရိုသေ ကြ သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* မြန်မာ့ ထမင်းပွဲ တွင် ဦးချ သော အလေ့ သည် တန်ဖိုး မ ဖြတ် နိုင် သော ယဉ်ကျေးမှု ဖြစ် သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* မြန်မာ့ ထမင်းပွဲ ယဉ်ကျေးမှု ကို ထိန်းသိမ်း ရ သည် ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၁ ။ ပေး ထား သော စကားလုံး များ ၏ ဆီလျော် သော အနက် အဓိပ္ပာယ် ကို အဘိဓာန် တွင် ရှာ ၍ ဖော်ပြ ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	ထိပ် ၊ ခေါင် ၊ ဦး ၊ ယက် ၊ ထိုင်	G8	Lower Secondary
လေ့ကျင့်ခန်း	၂ ။ အောက်ပါ စကားလုံး တို့ ဖြင့် ဝါကျဖွဲ့ ၍ သုံး ပြ ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	ကျွေးမွေး ၊ လုပ်ကိုင် ၊ နေ မြဲ ၊ ရှာဖွေ ၊ နေ ထိုင်	G8	Lower Secondary
လေ့ကျင့်ခန်း	၃ ။ မြန်မာ့ ထမင်းပွဲ များ တွင် ဦးချ သော အလေ့ ကို သင် မည် သို့ နားလည် သနည်း ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၄ ။ မြန်မာ့ ယဉ်ကျေးမှု တစ် ရပ် ကို ထိန်းသိမ်း စောင့်ရှောက် ခြင်း အလေ့အထ ကို ကလေး တိုင်း အား ငယ်စဉ် ကတည်းက သင်ကြား ပေး ရ မည် ဖြစ် ကြောင်း မြန်မာ့ ထမင်းပွဲ ဆောင်းပါး ကို အကြောင်း ပြု ၍ ဆွေးနွေး ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၅ ။ မိသားစု ထမင်း လက်ဆုံစား ခြင်း ဖြင့် မည် သည့် အကျိုးကျေးဇူး များ ရရှိ နိုင် သည် ဟု ထင် ပါ သနည်း ။ အကျိုးအကြောင်း ဖြင့် ဆွေးနွေး တင်ပြ ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၆ ။ ဤ ဆောင်းပါး သည် မြန်မာ့ ယဉ်ကျေးမှု တစ် ရပ် ကို ထိန်းသိမ်း ထား ကြောင်း သင် နားလည် သလို ရှင်းပြ ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၇ ။ မြန်မာ့ ထမင်းပွဲ ဆောင်းပါး ကို ဖတ်ရှု ပြီး နောက် သင် တို့ မိသားစု ထမင်း စား ကြ ပုံ အကြောင်း ကို စာ ၁ဝ ကြောင်း ခန့် စိတ်ဝင်စား ဖွယ် ရေးသား ပါ ။	G8	Lower Secondary
၇။ လွမ်းချင်း (ကဗျာ)	အောက်ပါ ကဗျာ ကို ဆရာ က ရွတ်ဆို ပြ သည့် အခါ ကဗျာ ၏ ကာရန် နှင့် အသံ ကို သေချာ စွာ နားထောင် ပါ ။	G8	Lower Secondary
၇။ လွမ်းချင်း (ကဗျာ)	မိမိ ကိုယ်တိုင် အသံ နေ အသံ ထား ဖြင့် ရွတ်ဆို လေ့ကျင့် ပါ ။	G8	Lower Secondary
တို့ရွာအလိုက်	မိုးမသောက် ခင် က ခလောက် ကယ် ဂျောင်ဂျင် လုပ်ငန်း ငယ် ပြင် သည် ချောင်းရေယဉ် သွင်သွင်စီး ပါ လို့ ကောက်ကြီးစပါးနှံ က သန် လှ တယ် လေး ။	G8	Lower Secondary
တို့ရွာအလိုက်	သို့ အရာ မူ တို့ ရွာ အလိုက် ၊ ချွေးပြိုက်ပြိုက် ကယ် နှင့် ကောက်စိုက် မူ ဟန် ၊ သူ အပြန် ကို ထမင်းခံ မြေ လုပ် ၊ အင်စောင်တုတ် နှင့် ဆူးပုပ်ကယ် ရွက်ညို ဆီ မ ခတ် သော်လည်း ၊ တစ်လတ် ကယ် ချို လှ တယ် မင်းပျို တို့ ခု ချိန် ခါ ကို စားစရာ ဝါ မ ပြော ပါ ဘု ပေါ လှ တယ် လေး ။ ၁၉ ရာစု ဦးဆောင်း	G8	Lower Secondary
